offset,opcode,detection
2276,2276: SLOAD,Store read after unsafe call
2283,2283: SSTORE,Store write after unsafe call
2391,2391: SLOAD,Store read after unsafe call
2398,2398: SSTORE,Store write after unsafe call
2785,2785: SLOAD,Store read after unsafe call
2792,2792: SSTORE,Store write after unsafe call
3047,3047: SLOAD,Store read after unsafe call
3093,3093: SLOAD,Store read after unsafe call
3176,3176: SSTORE,Store write after unsafe call
3269,3269: SLOAD,Store read after unsafe call
3372,3372: SSTORE,Store write after unsafe call
3438,3438: SLOAD,Store read after unsafe call
3484,3484: SLOAD,Store read after unsafe call
3567,3567: SSTORE,Store write after unsafe call
3660,3660: SLOAD,Store read after unsafe call
3759,3759: SSTORE,Store write after unsafe call
3852,3852: SLOAD,Store read after unsafe call
4009,4009: SSTORE,Store write after unsafe call
4228,4228: SLOAD,Store read after unsafe call
4369,4369: SSTORE,Store write after unsafe call
4515,4515: SLOAD,Store read after unsafe call
4656,4656: SSTORE,Store write after unsafe call
4802,4802: SLOAD,Store read after unsafe call
4943,4943: SSTORE,Store write after unsafe call
5205,5205: SLOAD,Store read after unsafe call
5212,5212: SSTORE,Store write after unsafe call
5306,5306: SLOAD,Store read after unsafe call
5463,5463: SSTORE,Store write after unsafe call
5574,5574: SLOAD,Store read after unsafe call
5588,5588: SSTORE,Store write after unsafe call
5895,5895: SLOAD,Store read after unsafe call
6036,6036: SSTORE,Store write after unsafe call
6247,6247: SLOAD,Store read after unsafe call
6254,6254: SSTORE,Store write after unsafe call
6347,6347: SLOAD,Store read after unsafe call
6500,6500: SSTORE,Store write after unsafe call
6665,6665: SLOAD,Store read after unsafe call
6679,6679: SSTORE,Store write after unsafe call
7108,7108: SLOAD,Store read after unsafe call
7115,7115: SSTORE,Store write after unsafe call
7205,7205: SLOAD,Store read after unsafe call
7305,7305: SLOAD,Store read after unsafe call
7388,7388: SSTORE,Store write after unsafe call
7481,7481: SLOAD,Store read after unsafe call
7638,7638: SSTORE,Store write after unsafe call
7749,7749: SLOAD,Store read after unsafe call
7763,7763: SSTORE,Store write after unsafe call
7964,7964: SLOAD,Store read after unsafe call
8010,8010: SLOAD,Store read after unsafe call
8093,8093: SSTORE,Store write after unsafe call
8191,8191: SLOAD,Store read after unsafe call
8198,8198: SSTORE,Store write after unsafe call
