Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0xc7384444c5be31ee780085a669f408e5d51d6c2f, 1620, 110, 109, 1, 0, 110, 0, 0, 1.0, 36552, ss: 64 sss: 32 
0xfa74c2c7568ab156ade70e9d9c8610e71df3794d, 1358, 120, 120, 0, 0, 120, 0, 0, 1.0, 64030, ss: 64 sss: 32 
0x0594cb5ca47eFE1Ff25C7B8B43E221683B4Db34c, 730, 52, 48, 4, 0, 52, 0, 0, 1.0, 892, ss: 64 sss: 32 
0xc4300348912a26f304408261c1a322ce0920f2f8, 1481, 103, 103, 0, 0, 103, 0, 0, 1.0, 22612, ss: 64 sss: 32 
0xbe15e5ae5afb304c1e0cfe1d83bb2d519bc3ae87, 1476, 103, 103, 0, 0, 103, 0, 0, 1.0, 55703, ss: 64 sss: 32 
0xc32aca022fde174e15c70c7d1a5fc2e7e291d100, 1399, 110, 110, 0, 0, 110, 0, 0, 1.0, 23801, ss: 64 sss: 32 
0x7E2aae38d4eC59172018146057793DE445809b23, 2832, 262, 242, 20, 0, 262, 0, 0, 1.0, 46911, ss: 64 sss: 32 
0x203bbd2624524b4c20cf964ab04a3cb156adb03f, 1479, 103, 103, 0, 0, 103, 0, 0, 1.0, 23306, ss: 64 sss: 32 
0x2e27332b25ce245f6628377bc83573a001313c58, 1484, 112, 107, 5, 0, 112, 0, 0, 1.0, 3508, ss: 64 sss: 32 
0xc04057cbae8241584f098baed622564e428c7897, 1813, 89, 89, 0, 0, 89, 0, 0, 1.0, 1874, ss: 64 sss: 32 
0xf57fc9740a308bce89ff591f58672701ea8834dc, 1038, 107, 107, 0, 0, 107, 0, 0, 1.0, 22955, ss: 64 sss: 32 
0x023A0104c45bb4A3f09BeD1214F4e585e88541E5, 2521, 145, 145, 0, 0, 145, 0, 0, 1.0, 97908, ss: 64 sss: 32 
0x40fB1A1D8da89f1cb65828a5918aCc0D33217482, 2374, 153, 143, 10, 0, 153, 0, 0, 1.0, 2821, ss: 64 sss: 32 
0x7bc0a3cc5a75256c12df4c3a9fbb8ecbbcd57f9c, 2030, 151, 150, 1, 0, 151, 0, 0, 1.0, 65337, ss: 64 sss: 32 
0xce6aa7f6d78cfb9673c470b9fd7ed38a6d9fff35, 2033, 92, 92, 0, 0, 92, 0, 0, 1.0, 3554, ss: 64 sss: 32 
0x1cf5531a46986c8845bad948f5e6058b326f3cfe, 178, 6, 6, 0, 0, 6, 0, 0, 1.0, 21, ss: 64 sss: 32 
0x3155a180dab61e715faddc9335675da28e38afca, 2535, 115, 110, 5, 0, 115, 0, 0, 1.0, 48434, ss: 64 sss: 32 
0xa114e8e6d4a237e685e4a125270fcd0a828e831d, 1010, 84, 81, 3, 0, 84, 0, 0, 1.0, 18770, ss: 64 sss: 32 
0xf9694d828a03e6039cbf0959c9268f8ce5dad8d4, 1827, 148, 144, 4, 0, 148, 0, 0, 1.0, 19503, ss: 64 sss: 32 
0x9761b7c301b57ead03f51186158482d8adf73eba, 1228, 87, 87, 0, 0, 87, 0, 0, 1.0, 14811, ss: 64 sss: 32 
0x5903c054fdf73c98791a7d215d4f2e29a0908b68, 563, 23, 23, 0, 0, 23, 0, 0, 1.0, 242, ss: 64 sss: 32 
0x0aca8732dfa675efa103617cf5f95f3703674612, 2352, 173, 173, 0, 0, 173, 0, 0, 1.0, 56282, ss: 64 sss: 32 
0xc4772Be15F0483672CD5f16CA06456c46908B61c, 2106, 107, 106, 1, 0, 107, 0, 0, 1.0, 29436, ss: 64 sss: 32 
0x9dad403e285ac9148a0f88ad77c4115eaac3d8ca, 1390, 110, 110, 0, 0, 110, 0, 0, 1.0, 13043, ss: 64 sss: 32 
0x3252f6e66790f787df406384cd749a163d21313b, 1601, 110, 110, 0, 0, 110, 0, 0, 1.0, 35585, ss: 64 sss: 32 
0x1c3a52fb6b55ee670d92a41675e24408a305f6ae, 1578, 108, 108, 0, 0, 108, 0, 0, 1.0, 47968, ss: 64 sss: 32 
0xE520f941def9FeA4BE3e616E8489e2eA1fe23DaB, 980, 71, 69, 2, 0, 71, 0, 0, 1.0, 66045, ss: 64 sss: 32 
0x2780af41649c6a8cc4e6efbcd0940efed70da98b, 1486, 103, 103, 0, 0, 103, 0, 0, 1.0, 25884, ss: 64 sss: 32 
0x17988a539d58e963f34a26bfb3f687010e7a9d52, 1668, 63, 63, 0, 0, 63, 0, 0, 1.0, 3263, ss: 64 sss: 32 
0x539b1e6ce43d4400926a574241fedc61128a558c, 1024, 84, 81, 3, 0, 84, 0, 0, 1.0, 9964, ss: 64 sss: 32 
0x9397971f4179fa80fb039d038c6956774d65c979, 1031, 84, 81, 3, 0, 84, 0, 0, 1.0, 8358, ss: 64 sss: 32 
0xae21d99a0f223945a50d432c8fcd29f5834f00cb, 1826, 89, 89, 0, 0, 89, 0, 0, 1.0, 4032, ss: 64 sss: 32 
0x7e5d4877f12db6ee7b524dc24b34733427ce6991, 1164, 114, 101, 13, 0, 114, 0, 0, 1.0, 9112, ss: 64 sss: 32 
0x43882C864a406D55411b8C166bCA604709fDF624, 730, 52, 48, 4, 0, 52, 0, 0, 1.0, 361, ss: 64 sss: 32 
0x5d33438f55ef68ac12584d22cff27c5acab6846d, 1391, 110, 110, 0, 0, 110, 0, 0, 1.0, 23206, ss: 64 sss: 32 
0x83b79de37c2108ac586ab96aca8ad7c9143c55e9, 1016, 84, 81, 3, 0, 84, 0, 0, 1.0, 15943, ss: 64 sss: 32 
0x224b8cDd157fE44271b34918EE9f62e49e0d6b68, 1680, 135, 129, 6, 0, 135, 0, 0, 1.0, 13324, ss: 64 sss: 32 
0xccfcf6d39745b56dc3536c178c9acdb8dd9e9efd, 1585, 108, 108, 0, 0, 108, 0, 0, 1.0, 19931, ss: 64 sss: 32 
0xaad9508a5daa4e0175c27a57d328665f83ee9887, 2629, 106, 106, 0, 0, 106, 0, 0, 1.0, 5919, ss: 64 sss: 32 
0xf79af58431a760a977fe8911a3aef8ecc180d0f7, 1598, 110, 109, 1, 0, 110, 0, 0, 1.0, 29771, ss: 64 sss: 32 
0x718495979a46918f6f32bebaeab69965376bcc32, 1295, 83, 83, 0, 0, 83, 0, 0, 1.0, 13649, ss: 64 sss: 32 
0xf822662479ee7e6f7001443f7efe7a382359d90b, 2508, 172, 166, 6, 0, 172, 0, 0, 1.0, 71242, ss: 64 sss: 32 
0x4798d38df98373ee8474b95f6c9e517d6b81c7bc, 1592, 108, 108, 0, 0, 108, 0, 0, 1.0, 18391, ss: 64 sss: 32 
0xE8E01fCa3A262297CFF5C795D126AA088D65af0A, 1227, 92, 92, 0, 0, 92, 0, 0, 1.0, 8840, ss: 64 sss: 32 
0x5f24E4a1A1f134a5a6952A9965721E6344898497, 2513, 175, 172, 3, 0, 175, 0, 0, 1.0, 28809, ss: 64 sss: 32 
0xf5ca50556e5a15dbd32febbddee66d6378d42565, 745, 57, 57, 0, 0, 57, 0, 0, 1.0, 2199, ss: 64 sss: 32 
0xecacb305403ab288b0a2b11d6cd6481de4914b95, 1490, 103, 103, 0, 0, 103, 0, 0, 1.0, 17080, ss: 64 sss: 32 
0x375f842b65e5baa2d1ae9a99069d8f5e3bda94cb, 2047, 151, 150, 1, 0, 151, 0, 0, 1.0, 31680, ss: 64 sss: 32 
0x3c5590502e366cfd05cddc229205d1cfd9c99aa5, 1385, 110, 110, 0, 0, 110, 0, 0, 1.0, 22233, ss: 64 sss: 32 
0xcbe2cb2511e4fc2ca3552a65cf95324a5786c64f, 1492, 103, 103, 0, 0, 103, 0, 0, 1.0, 50004, ss: 64 sss: 32 
0x6e45b69467ec90ea7d221a87994b24306eb59070, 1490, 103, 103, 0, 0, 103, 0, 0, 1.0, 51239, ss: 64 sss: 32 
0xce7c55f268e899aaba3eb28748aa1d6f7f40afb0, 2037, 151, 150, 1, 0, 151, 0, 0, 1.0, 53252, ss: 64 sss: 32 
0xbcb9984758367e1d7d1e8784630ba41463a425e0, 1502, 103, 103, 0, 0, 103, 0, 0, 1.0, 25216, ss: 64 sss: 32 
0xda098c1f08d3fceea95b2750e0a1c5af1b4789e5, 2045, 151, 150, 1, 0, 151, 0, 0, 1.0, 55545, ss: 64 sss: 32 
0x713708fd0787f10355d683b8634b88342e2b9b17, 2059, 151, 150, 1, 0, 151, 0, 0, 1.0, 26033, ss: 64 sss: 32 
0xe3692b2E55Eb2494cA73610c3b027F53815CCD39, 1557, 120, 110, 10, 0, 120, 0, 1, 1.0, 2515, ss: 64 sss: 32 
0x10e533be02b57fe9448098e0cd8a728c64a67b2c, 1567, 103, 103, 0, 0, 103, 0, 0, 1.0, 15752, ss: 64 sss: 32 
0x9AB474407776E9739A831D6cC9717020b52a1664, 1315, 87, 87, 0, 0, 87, 0, 0, 1.0, 29998, ss: 64 sss: 32 
0xfa5e41483022b76d4f2414e020c4b6fcdcbb893b, 828, 82, 81, 1, 0, 82, 0, 0, 1.0, 4369, ss: 64 sss: 32 
0x44214aaca0a71cfd5918eeaffcfb3ec026ee7ec3, 1838, 89, 89, 0, 0, 89, 0, 0, 1.0, 2034, ss: 64 sss: 32 
0x0D374775E962c3608B8F0A4b8B10567DF739bb56, 730, 52, 48, 4, 0, 52, 0, 0, 1.0, 301, ss: 64 sss: 32 
0xb4741c6000e1785b030f70dde95f3fadbeccaa07, 1225, 87, 87, 0, 0, 87, 0, 0, 1.0, 11514, ss: 64 sss: 32 
0x36a04caffc681fa179558b2aaba30395cddd855f, 2761, 217, 210, 7, 0, 217, 0, 0, 1.0, 222, ss: 64 sss: 32 
0xb71aacfc5ea13184fda7c64140f7a8e226917ba2, 1433, 136, 121, 15, 0, 136, 0, 0, 1.0, 17497, ss: 64 sss: 32 
0xda46C0Dc2195d326284186b89AAb71ACFF56cC8e, 1966, 140, 139, 1, 0, 140, 0, 0, 1.0, 44282, ss: 64 sss: 32 
0x78e8eebc69179e7c55025a1639633cd5b220accd, 1100, 89, 85, 4, 0, 89, 0, 0, 1.0, 1326, ss: 64 sss: 32 
0x57136542BdC53aaf53bF519a6D28A6C8F7CEEB1c, 861, 58, 48, 10, 0, 58, 0, 0, 1.0, 178, ss: 64 sss: 32 
0x832d62eeb4e644e4492b44aa023c20e237bfebbb, 2792, 239, 227, 12, 0, 239, 0, 1, 1.0, 24684, ss: 64 sss: 32 
0x4096dc8773b8d8c4a4146f8d4295d4a1bddaab25, 664, 28, 28, 0, 0, 28, 0, 0, 1.0, 291, ss: 64 sss: 32 
0x368457ec2c9096b9ae9e30af1b20aa16ce422930, 425, 36, 36, 0, 0, 36, 0, 0, 1.0, 134, ss: 64 sss: 32 
0x6ed79dc61e5d99ce733edb55d83e42b94eea72b9, 1038, 84, 81, 3, 0, 84, 0, 0, 1.0, 9143, ss: 64 sss: 32 
0x92fc983c213b8bfb211f6207f33adfe113328327, 2683, 93, 93, 0, 0, 93, 0, 0, 1.0, 14313, ss: 64 sss: 32 
0x8ceb642c710d22bd40492a546f12985620b2be4a, 181, 6, 6, 0, 0, 6, 0, 0, 1.0, 42, ss: 64 sss: 32 
0xf1B59868697f3925b72889ede818B9E7ba0316d0, 1344, 109, 109, 0, 0, 109, 0, 0, 1.0, 3116, ss: 64 sss: 32 
0x3b400259B6E8D003C9973a79Fb9828fBA9Fb87a0, 167, 8, 6, 2, 0, 8, 0, 0, 1.0, 5, ss: 64 sss: 32 
0xdf494fd1f3a3377016539ed891b5d5deeb278eb8, 1596, 108, 108, 0, 0, 108, 0, 0, 1.0, 19646, ss: 64 sss: 32 
0xdab486824c4a98a21325a34a36ed95085ad7442e, 1586, 108, 108, 0, 0, 108, 0, 0, 1.0, 23640, ss: 64 sss: 32 
0x5e314e43426a74f1f8275aaff30f41acf988b880, 1215, 87, 87, 0, 0, 87, 0, 0, 1.0, 6445, ss: 64 sss: 32 
0xED9d16a9c15B47904F535abBFff3DAa2113dB560, 1490, 115, 115, 0, 0, 115, 0, 0, 1.0, 11609, ss: 64 sss: 32 
0x94e4d8a7dccc8f4956b4706d2a846e1601c420e1, 1011, 84, 81, 3, 0, 84, 0, 0, 1.0, 17263, ss: 64 sss: 32 
0xec4384f90257a1f43bd82deec6ad1b488ebb6d00, 159, 15, 15, 0, 0, 15, 0, 0, 1.0, 125, ss: 64 sss: 32 
0xB1025b600Eae0373E7761Ab2Fd88c705e2798FA6, 2437, 153, 151, 2, 0, 153, 0, 0, 1.0, 28893, ss: 64 sss: 32 
0xc9e358259e325bcb96abe0eeebeddc46559ac20c, 2681, 93, 93, 0, 0, 93, 0, 0, 1.0, 4026, ss: 64 sss: 32 
0x5cd21eba15cc71714c374da86b5308493f7a256a, 1575, 103, 103, 0, 0, 103, 0, 0, 1.0, 26817, ss: 64 sss: 32 
0xb663945fc96656ad9f5b7ad1561182aca7071592, 1593, 108, 108, 0, 0, 108, 0, 0, 1.0, 40148, ss: 64 sss: 32 
0xbec0ed4a1914d1fb3077d8e1fefb6bf18e77c2dc, 919, 54, 54, 0, 0, 54, 0, 0, 1.0, 2281, ss: 64 sss: 32 
0x7c032115bc32e118f7652411277d434ed1a2e120, 1385, 110, 110, 0, 0, 110, 0, 0, 1.0, 34547, ss: 64 sss: 32 
0x9f69ef68866ce4f74139ef9b134d3d3c2f0794f6, 1491, 103, 103, 0, 0, 103, 0, 0, 1.0, 24046, ss: 64 sss: 32 
0xc891738d5bd1b9b86b5b18839add3621de8b05fd, 240, 11, 11, 0, 0, 11, 0, 0, 1.0, 39, ss: 64 sss: 32 
0xc9097f9df7b07b0587f1745d045df47994647719, 1216, 87, 87, 0, 0, 87, 0, 0, 1.0, 13109, ss: 64 sss: 32 
0x10cf4547763e436991bae0bb23286ec1bb6a9ce2, 66, 6, 5, 1, 0, 6, 0, 0, 1.0, 33, ss: 64 sss: 32 
0xa1a7cc46d48f895f4c6a0274e30e50ebf64d564d, 1913, 147, 147, 0, 0, 147, 0, 0, 1.0, 17559, ss: 64 sss: 32 
0x528a7d60daf08a98e39220b1de6557be6afe9bbb, 715, 70, 70, 0, 0, 70, 0, 0, 1.0, 1437, ss: 64 sss: 32 
0x4096acdc3bb3c6a8bdd70a946515a07b465232c0, 1596, 110, 109, 1, 0, 110, 0, 0, 1.0, 52209, ss: 64 sss: 32 
0x17e713f4757fc30b99d18f1a0658470d117d8d05, 1594, 110, 109, 1, 0, 110, 0, 0, 1.0, 14531, ss: 64 sss: 32 
0x3c2e869bb072f8d57b7cc8806dc19f71cf8b036e, 1600, 110, 109, 1, 0, 110, 0, 0, 1.0, 32369, ss: 64 sss: 32 
0xcf6f65b8925b73d0289bf9c7f088dd57a8040629, 2667, 258, 236, 22, 0, 258, 0, 0, 1.0, 39940, ss: 64 sss: 32 
0x7699B9ACb26b9d05bd9091e14B28Ba57C1F0F5E8, 2527, 115, 110, 5, 0, 115, 0, 0, 1.0, 51409, ss: 64 sss: 32 
0xD846AA34caEf083DC4797d75096F60b6E08B7418, 1941, 138, 136, 2, 0, 138, 0, 0, 1.0, 17816, ss: 64 sss: 32 
0x38c48c3d8d88c17281462e39192615cdc25fe630, 250, 18, 18, 0, 0, 18, 0, 0, 1.0, 1706, ss: 64 sss: 32 
0x98b39E67F63E89C3CbbEb8EdED75374C906a1912, 1316, 87, 87, 0, 0, 87, 0, 0, 1.0, 12340, ss: 64 sss: 32 
0xdee5a9c375cca6b4a4a5e9655cef7136485f31b5, 2462, 170, 163, 7, 0, 170, 0, 0, 1.0, 65031, ss: 64 sss: 32 
0x298fabd16314e017fd67df916191ad23742a1ab7, 1581, 103, 103, 0, 0, 103, 0, 0, 1.0, 27947, ss: 64 sss: 32 
0x5b7279055048d435d70e86be71764de0a09e5b7f, 1489, 103, 103, 0, 0, 103, 0, 0, 1.0, 49311, ss: 64 sss: 32 
0x96d1f6eaa5a52b2eac0579be197bf519f2f05aa7, 1552, 103, 103, 0, 0, 103, 0, 0, 1.0, 37588, ss: 64 sss: 32 
0xa1b0f267cf5eab73eefdcaf1c52704772f99a37f, 1023, 84, 81, 3, 0, 84, 0, 0, 1.0, 22233, ss: 64 sss: 32 
0x1ec364CDD9697F56B8CB17a745B98C2b862CBE29, 2155, 146, 143, 3, 0, 146, 0, 0, 1.0, 30461, ss: 64 sss: 32 
0x01e7a3829eab007c79b2e49b009217ac94fcea6d, 1184, 98, 95, 3, 0, 98, 0, 0, 1.0, 15817, ss: 64 sss: 32 
0x84aE6D61Df5c6ba7196b5C76Bcb112B8a689aD37, 1889, 116, 112, 4, 0, 116, 0, 0, 1.0, 16270, ss: 64 sss: 32 
0x0eba910497ba4ca01e691d9bfe6823d8ec3457f5, 1591, 107, 106, 1, 0, 107, 0, 0, 1.0, 40930, ss: 64 sss: 32 
0x65e3214e1fb76e50b15c9032eba75a7441844cfd, 1030, 101, 101, 0, 0, 101, 0, 0, 1.0, 30654, ss: 64 sss: 32 
0xe29a8d906d01d667c5f735e1680f9c79685a7946, 685, 40, 40, 0, 0, 40, 0, 0, 1.0, 1468, ss: 64 sss: 32 
0xe846ec7087f879d7e08603696b2e8f2d706a0b51, 1478, 103, 103, 0, 0, 103, 0, 0, 1.0, 45266, ss: 64 sss: 32 
0xae427eb0bec7ad2ef79d1ae2a26b71d23ac81da0, 2571, 198, 196, 2, 0, 198, 0, 0, 1.0, 111668, ss: 64 sss: 32 
0xf518c72caa778ba9757b37b043a2c81e06e6ea7f, 470, 40, 40, 0, 0, 40, 0, 0, 1.0, 465, ss: 64 sss: 32 
0xa09a3e90da9574a43d35b893277ed6b3df79e88f, 2038, 151, 150, 1, 0, 151, 0, 0, 1.0, 60444, ss: 64 sss: 32 
0x334f34c0c9db9450a3b043c8578285c0b0897a32, 2687, 93, 93, 0, 0, 93, 0, 0, 1.0, 6507, ss: 64 sss: 32 
0xfc2bf4e3d77d8f95e3c0e5837b01d4720a04a6a0, 397, 23, 22, 1, 0, 23, 0, 0, 1.0, 74, ss: 64 sss: 32 
0x2172be858cd9703cfa4c1da64a323eac5ba96b49, 1392, 110, 110, 0, 0, 110, 0, 0, 1.0, 20586, ss: 64 sss: 32 
0x43a894336D23c2C79A958638e2c23C81AE4a9F96, 181, 8, 6, 2, 0, 8, 0, 0, 1.0, 12, ss: 64 sss: 32 
0x2aecf16ea4b4036123f43da94cf4e3e4d0a2a293, 1823, 90, 89, 1, 0, 90, 0, 0, 1.0, 5376, ss: 64 sss: 32 
0x46Fa005E07e51732778A3745145B0D29AD5d7167, 1937, 100, 87, 13, 0, 100, 0, 0, 1.0, 853, ss: 64 sss: 32 
0x8012d769c438f106604c64d16e6287af9323deab, 1580, 108, 108, 0, 0, 108, 0, 0, 1.0, 41689, ss: 64 sss: 32 
0xB138084CfDDDE661893b57A865F78ac62710F9B3, 2830, 263, 242, 21, 0, 263, 0, 0, 1.0, 19662, ss: 64 sss: 32 
0x6AEFD8d13D3D28709eA1Ee9A0DB0C3654DCebA8c, 2531, 116, 110, 6, 0, 116, 0, 0, 1.0, 43191, ss: 64 sss: 32 
0xc1024ef7448186d4792d7dec5497fe8d4241687c, 2017, 166, 156, 10, 0, 166, 0, 1, 1.0, 6880, ss: 64 sss: 32 
0xb052e1f0a856b062285bafeb5e192b7b67e047de, 1591, 108, 108, 0, 0, 108, 0, 0, 1.0, 22627, ss: 64 sss: 32 
0xC51e219951E9a76751E812A59e003A548803B9D8, 2231, 155, 153, 2, 0, 155, 0, 0, 1.0, 30888, ss: 64 sss: 32 
0x97a206f60438e92da0807b1c3182c390849f6b3d, 1249, 96, 96, 0, 0, 96, 0, 0, 1.0, 27607, ss: 64 sss: 32 
0xc862346614d4af4c0a3dff74cebf5a33f188ae73, 1484, 103, 103, 0, 0, 103, 0, 0, 1.0, 35098, ss: 64 sss: 32 
0x7ae5597218a4f55bc660e9f95514b5edecd90daf, 1887, 124, 124, 0, 0, 124, 0, 0, 1.0, 7712, ss: 64 sss: 32 
0x75272b96b7685834ef49b406e6a333ea28b10860, 1025, 85, 81, 4, 0, 85, 0, 0, 1.0, 10554, ss: 64 sss: 32 
0xfa15c2d3ab938fcc90f1f1009b1bda2b3f48c1d4, 1217, 87, 87, 0, 0, 87, 0, 0, 1.0, 4984, ss: 64 sss: 32 
0x5d02e188D7A922513F14b69D71af77c3B0Bc0551, 2535, 115, 110, 5, 0, 115, 0, 0, 1.0, 64915, ss: 64 sss: 32 
0x1aae838689be723c36efe59bee351d60b4f3f9ae, 1823, 89, 89, 0, 0, 89, 0, 0, 1.0, 2489, ss: 64 sss: 32 
0xd2fc2000e9bba1e700b7984db01ec8a881308ad5, 544, 62, 62, 0, 0, 62, 0, 0, 1.0, 906, ss: 64 sss: 32 
0xb30aef19a72d235090100795dacfaf529813f1f3, 1390, 110, 110, 0, 0, 110, 0, 0, 1.0, 12366, ss: 64 sss: 32 
0x3AD453aB9aEd17EBa23C4c4f8CeB18025CA6495a, 1996, 144, 143, 1, 0, 144, 0, 0, 1.0, 32960, ss: 64 sss: 32 
