Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0x153b5b235717354e2a8c3a19a0af26128a142d59, 1503, 136, 125, 11, 0, 136, 0, 0, 1.0, 8364, ss: 64 sss: 32 
0xeac7de44477c46f5bba4147ad5a3a10fee93688c, 1219, 87, 87, 0, 0, 87, 0, 0, 1.0, 6098, ss: 64 sss: 32 
0xfb5Bc0af330e64964210f148C8B06fde190565Cd, 1898, 144, 136, 8, 0, 144, 0, 0, 1.0, 83251, ss: 64 sss: 32 
0x905ade25B1f8f39Cf470E39c5A768EAF1f91Fd3e, 1125, 70, 62, 8, 0, 70, 0, 0, 1.0, 30271, ss: 64 sss: 32 
0x6672e4027d7a42187c7e69b8ccf5927ead0e5b7b, 2593, 247, 231, 16, 0, 247, 0, 0, 1.0, 17374, ss: 64 sss: 32 
0xc044A45eb577A6F9Da46dcfb34EE3A68c1585837, 1324, 87, 87, 0, 0, 87, 0, 0, 1.0, 16609, ss: 64 sss: 32 
0x1cf2931af34a175d9cd3a27e8afa5746e277338c, 709, 69, 69, 0, 0, 69, 0, 0, 1.0, 12919, ss: 64 sss: 32 
0x7bce3751c2a595b30f73fe0b34ad7dbea51756d6, 1840, 89, 89, 0, 0, 89, 0, 0, 1.0, 11016, ss: 64 sss: 32 
0xbb86856e9ba03351c68953a6861ff30bdc1b9d9d, 1819, 90, 89, 1, 0, 90, 0, 0, 1.0, 2712, ss: 64 sss: 32 
0x6c11ccf62Ba347549eAD21A3390DFa43ea238D78, 1016, 84, 81, 3, 0, 84, 0, 0, 1.0, 22315, ss: 64 sss: 32 
0xE80CA594A2df9226Ad8cf582375eF00aa98B2884, 1900, 157, 151, 6, 0, 157, 0, 0, 1.0, 30972, ss: 64 sss: 32 
0x32e1bfd713d9fef8a5d1bc10592a2d0fc10b92ff, 1157, 117, 116, 1, 0, 117, 0, 0, 1.0, 17613, ss: 64 sss: 32 
0x9C1E6d460426a5e5355B337F67B5e4ffE916765E, 2392, 211, 208, 3, 0, 211, 0, 0, 1.0, 60840, ss: 64 sss: 32 
0x05b2c0c67c3384b831a56d48f8aca588c566b8dd, 1007, 84, 81, 3, 0, 84, 0, 0, 1.0, 25483, ss: 64 sss: 32 
0x517964d868560f6a0c5f9258c7fdf14d136abb96, 1496, 103, 103, 0, 0, 103, 0, 0, 1.0, 21908, ss: 64 sss: 32 
0xcd758a5e59d8e6293f8749370647bacbb5327fbb, 1537, 80, 72, 8, 0, 80, 0, 0, 1.0, 12596, ss: 64 sss: 32 
0xd4c89791ef0fade72eaac6475296320b5572b28e, 1427, 88, 81, 7, 0, 88, 0, 0, 1.0, 8064, ss: 64 sss: 32 
0xc0ed4685f365883efce05135e78f9e9e71fe194f, 1602, 110, 109, 1, 0, 110, 0, 0, 1.0, 15897, ss: 64 sss: 32 
0x6412816b834caa82d8be0c601ea4aa60ed97a871, 2799, 195, 187, 8, 0, 195, 0, 0, 1.0, 16544, ss: 64 sss: 32 
0xb7e0bba8aa5807167036151db807d9624fae2078, 818, 73, 73, 0, 0, 73, 0, 0, 1.0, 5889, ss: 64 sss: 32 
0x2cce3a267eeec5219ae66583f37876b39cb44eb9, 2321, 146, 144, 2, 0, 146, 0, 0, 1.0, 30564, ss: 64 sss: 32 
0xc70150188142fbfcbb90db05bffc31bccded3da5, 67, 2, 2, 0, 0, 2, 0, 0, 1.0, 16, ss: 64 sss: 32 
0x73A15FeD60Bf67631dC6cd7Bc5B6e8da8190aCF5, 730, 52, 48, 4, 0, 52, 0, 0, 1.0, 2622, ss: 64 sss: 32 
0x47a55198cd3f1b6dfa39e911f1dc20ecf9da9507, 1505, 103, 103, 0, 0, 103, 0, 0, 1.0, 25637, ss: 64 sss: 32 
0x7e81f954fa4f8877d45ce4867363e9c913599746, 1605, 110, 109, 1, 0, 110, 0, 0, 1.0, 44845, ss: 64 sss: 32 
0x5aA86e9558F7701A90f343D90e0bC55AEb0046Df, 2748, 177, 164, 13, 0, 177, 0, 0, 1.0, 18354, ss: 64 sss: 32 
0xd45f8eab03fd454b8a2b7fd9a2ad372825ea59a6, 2033, 151, 150, 1, 0, 151, 0, 0, 1.0, 23180, ss: 64 sss: 32 
0x83d23bccc19449a2f66de54ef4903535be284a09, 1822, 89, 89, 0, 0, 89, 0, 0, 1.0, 8468, ss: 64 sss: 32 
0xF9D2ec4b9b44B141097489CBf00C59c974c49238, 2204, 163, 162, 1, 0, 163, 0, 0, 1.0, 164929, ss: 64 sss: 32 
0x9a0E53ED366fF1CBb13Ac179887B6b9A2deb9c51, 2012, 143, 142, 1, 0, 143, 0, 0, 1.0, 66694, ss: 64 sss: 32 
0xa54d90d8132edef66599196fbc4f1b95702508bf, 536, 40, 40, 0, 0, 40, 0, 0, 1.0, 273, ss: 64 sss: 32 
0xed881fdc86fd928c48f199ac0d4f95e104011611, 2044, 190, 189, 1, 0, 190, 0, 0, 1.0, 102317, ss: 64 sss: 32 
0x5593f2f61E772d6153d0Eb9a2F0F51Bba7DCAB8a, 1902, 139, 137, 2, 0, 139, 0, 0, 1.0, 3455, ss: 64 sss: 32 
0xdc597a5fd1f90d2b529c7862f3eab5cbad2c6ce2, 207, 22, 22, 0, 0, 22, 0, 0, 1.0, 188, ss: 64 sss: 32 
0xb466E4c777d4A37c8fe0a2D47eF0D1FF5ca842A3, 1311, 87, 87, 0, 0, 87, 0, 0, 1.0, 14072, ss: 64 sss: 32 
0x3145a839da643bd2a8b5af0a03f1c5ca2fcc7862, 668, 55, 55, 0, 0, 55, 0, 0, 1.0, 4618, ss: 64 sss: 32 
0x1fd1b29b8e7e652dcd0ab9867482ed9d71efab87, 1326, 92, 91, 1, 0, 92, 0, 0, 1.0, 27903, ss: 64 sss: 32 
0x86b130298719F753808E96cA6540b684a2d21466, 72, 1, 1, 0, 0, 1, 0, 0, 1.0, 12, ss: 64 sss: 32 
0x647cf62b24cfafdf57f52cb55081aca156958f98, 1489, 103, 103, 0, 0, 103, 0, 0, 1.0, 19830, ss: 64 sss: 32 
0xF811580Cf0c6B4503652dF726f13b0aea84DF050, 1195, 119, 102, 17, 0, 119, 0, 0, 1.0, 4335, ss: 64 sss: 32 
0x72A3a1461A88E2785b0Fb19AcE6C6137502b3622, 2231, 170, 159, 11, 0, 170, 0, 0, 1.0, 48186, ss: 64 sss: 32 
0xf689818d07ac53488ced7fca5a79e1456a7d4695, 1056, 75, 75, 0, 0, 75, 0, 0, 1.0, 19528, ss: 64 sss: 32 
0xe44c3f63fd25c2b1b9a04d1a876e9b6438f2b442, 1574, 107, 106, 1, 0, 107, 0, 0, 1.0, 38526, ss: 64 sss: 32 
0xd0Ec91D5389b63E4d1faa59269366233b4050235, 980, 71, 69, 2, 0, 71, 0, 0, 1.0, 55572, ss: 64 sss: 32 
0x9264Ac4E52EDdb5D0fb345CAE8E47A8b420a96fd, 936, 62, 62, 0, 0, 62, 0, 0, 1.0, 6845, ss: 64 sss: 32 
0x0b03ff98663fa7b97edc1b305e66ebf193b1d9cc, 1573, 103, 103, 0, 0, 103, 0, 0, 1.0, 36430, ss: 64 sss: 32 
0x3fd78dc101ef657575a11aa70ea563fc1c9c30e5, 1607, 110, 109, 1, 0, 110, 0, 0, 1.0, 40440, ss: 64 sss: 32 
0xe22c1226d88672595aec3d476053140465638228, 1586, 107, 106, 1, 0, 107, 0, 0, 1.0, 31631, ss: 64 sss: 32 
0xfbbda7e8bdd468ead6b51f19427c435cbd459c3c, 370, 31, 31, 0, 0, 31, 0, 0, 1.0, 1233, ss: 64 sss: 32 
0xb97e163cE6A8296F36112b042891CFe1E23C35BF, 730, 52, 48, 4, 0, 52, 0, 0, 1.0, 1123, ss: 64 sss: 32 
0x3311ad94f1bb66a78dd073b3c7fad6619c551e01, 1789, 151, 139, 12, 0, 151, 0, 0, 1.0, 3268, ss: 64 sss: 32 
0xd215c87988c46c71a0532058ddff01c885eb015c, 1226, 87, 87, 0, 0, 87, 0, 0, 1.0, 16346, ss: 64 sss: 32 
0x88b0d61be1092a0aed7d5d0393246a242c5899f6, 961, 83, 83, 0, 0, 83, 0, 0, 1.0, 14776, ss: 64 sss: 32 
0x09d1341849319F46A1feF75575C3bDa339649295, 1806, 125, 120, 5, 0, 125, 0, 0, 1.0, 18533, ss: 64 sss: 32 
0x34504644b56cbe86b34f39e679c435d435f18747, 2048, 151, 150, 1, 0, 151, 0, 0, 1.0, 72441, ss: 64 sss: 32 
0x16a70939d9aeb729adc8da34b9ed63538a603c42, 1591, 110, 109, 1, 0, 110, 0, 0, 1.0, 18523, ss: 64 sss: 32 
0xde6e1F680C4816446C8D515989E2358636A38b04, 730, 52, 48, 4, 0, 52, 0, 0, 1.0, 276, ss: 64 sss: 32 
0xfeb669045652b62cEF47ecFd286d39e4730f51b3, 1315, 87, 87, 0, 0, 87, 0, 0, 1.0, 20192, ss: 64 sss: 32 
0x10bf82fe7c65f7c222b67cb2b5d84e0150cbebd9, 1394, 110, 110, 0, 0, 110, 0, 0, 1.0, 17865, ss: 64 sss: 32 
0xe3efc8bacda7b19f5d51c5daab9af682b2a66744, 2481, 126, 104, 22, 0, 126, 0, 0, 1.0, 656, ss: 64 sss: 32 
0x77a45fa1e6b6e6557c8aca6de2a4eb5557bc5881, 1586, 108, 108, 0, 0, 108, 0, 0, 1.0, 23907, ss: 64 sss: 32 
0x10ac3f60f0111e812f3274a1a51075be26ee39a1, 172, 11, 10, 1, 0, 11, 0, 0, 1.0, 33, ss: 64 sss: 32 
0xd5A8004Afd44A83e913f325f9b3C656977453704, 171, 8, 6, 2, 0, 8, 0, 0, 1.0, 22, ss: 64 sss: 32 
0xEBb2ecdae91F875D4f25f26D1494bba0c52a04bC, 1716, 155, 155, 0, 0, 155, 0, 0, 1.0, 29801, ss: 64 sss: 32 
0x024084d60a5fE572620aE9CE3178471F8fEEFfD2, 2513, 251, 248, 3, 0, 251, 0, 0, 1.0, 101656, ss: 64 sss: 32 
0x203b87e9b22a1b27a684cdb923d7646b12e39760, 298, 23, 23, 0, 0, 23, 0, 0, 1.0, 884, ss: 64 sss: 32 
0xb4066ded5bab002ca19fb49a2335926ae00e7b46, 1583, 108, 108, 0, 0, 108, 0, 0, 1.0, 53464, ss: 64 sss: 32 
0x62f2f56ade240ea712a86d7a73dd11e24ce61a51, 2674, 93, 93, 0, 0, 93, 0, 0, 1.0, 13253, ss: 64 sss: 32 
0xfb4e98a54710e1305043257e7c44c3cc67b0da3a, 1756, 124, 124, 0, 0, 124, 0, 0, 1.0, 15418, ss: 64 sss: 32 
0x1e2f66272d44ae720dffa8991c9694c1e4fa2d63, 1012, 84, 81, 3, 0, 84, 0, 0, 1.0, 20604, ss: 64 sss: 32 
0x8a83ff75acb48feaa1644eeabf5acebd71b60c80, 750, 88, 88, 0, 0, 88, 0, 0, 1.0, 4502, ss: 64 sss: 32 
0x891459b56cd7f82993a0f272f4979695db2a66e5, 1517, 127, 127, 0, 0, 127, 0, 0, 1.0, 37085, ss: 64 sss: 32 
0x00000000006756ce25b95124e0FC879Cc2B7F1DA, 1686, 164, 164, 0, 0, 164, 0, 0, 1.0, 10639, ss: 64 sss: 32 
0x55648Ddd02a912058ccd5d173ae42F779a141a54, 1187, 119, 102, 17, 0, 119, 0, 0, 1.0, 3324, ss: 64 sss: 32 
0x62fb2cdaf98b4851920548e991e14445721ad952, 1486, 103, 103, 0, 0, 103, 0, 0, 1.0, 69386, ss: 64 sss: 32 
0x04fabe1de8d972d3c4ce53d2dad8b73b86da8788, 1967, 184, 170, 14, 0, 184, 0, 0, 1.0, 18991, ss: 64 sss: 32 
0x48b3fd97730063f317b4d03a092dcaf8f49e8f70, 1824, 89, 89, 0, 0, 89, 0, 0, 1.0, 6597, ss: 64 sss: 32 
0xbe01Af16910183a72c332681FE239a91999aD670, 600, 38, 38, 0, 0, 38, 0, 0, 1.0, 4950, ss: 64 sss: 32 
0xd2c59781f1db84080a0592ce83fe265642a4a8eb, 233, 15, 15, 0, 0, 15, 0, 0, 1.0, 71, ss: 64 sss: 32 
0xce254c058294b26ed2ed74f5d6f32d2cc0eb305d, 1591, 110, 110, 0, 0, 110, 0, 0, 1.0, 11624, ss: 64 sss: 32 
0x390dD930a4D00Cb7b0D2CB19745B6C0Cfb0e3B73, 165, 16, 16, 0, 0, 16, 0, 0, 1.0, 63, ss: 64 sss: 32 
0x42BcCB90eCCDAe96F6435C82eEfdD2DA577659fc, 1903, 144, 143, 1, 0, 144, 0, 1, 1.0, 34407, ss: 64 sss: 32 
0xe6ad61f76209b9a15072f8cc26d7652e2687d7c0, 1211, 87, 87, 0, 0, 87, 0, 0, 1.0, 6673, ss: 64 sss: 32 
0xad98414815ef406da4631c9804ccfbedd3225035, 1028, 107, 107, 0, 0, 107, 0, 0, 1.0, 16578, ss: 64 sss: 32 
0x3B115AbA8D09d18dc80b0CA9fDC925BdF3606A5d, 2826, 262, 242, 20, 0, 262, 0, 0, 1.0, 42276, ss: 64 sss: 32 
0xa780801815E8384794278d02214cfCe645f4d1Ae, 70, 5, 5, 0, 0, 5, 0, 0, 1.0, 18, ss: 64 sss: 32 
0x25a919D38c5D395FCb1f9d9e8895B68C53F39fdC, 456, 38, 38, 0, 0, 38, 0, 0, 1.0, 179, ss: 64 sss: 32 
0xC0A152d0c78D335257F4cCd474213a702096d911, 1775, 146, 136, 10, 0, 146, 0, 1, 1.0, 2791, ss: 64 sss: 32 
0xbcf08597eceb2bcf012480e15d9c04f3861fbe89, 1923, 147, 147, 0, 0, 147, 0, 0, 1.0, 15653, ss: 64 sss: 32 
0x4d5898E723b51b42320D944B9ddFb333465196d4, 179, 8, 6, 2, 0, 8, 0, 0, 1.0, 16, ss: 64 sss: 32 
0x430e8453b0a33e0b1b092aa69f812d9227761ef2, 510, 25, 25, 0, 0, 25, 0, 0, 1.0, 92, ss: 64 sss: 32 
0x2bcdb73866d4a40a5fb9ef98e501dc1c0d95292c, 1388, 110, 110, 0, 0, 110, 0, 0, 1.0, 20655, ss: 64 sss: 32 
0x651c6cc4ebbe421319bae4eadf4fa769ff14bf3e, 1590, 110, 110, 0, 0, 110, 0, 0, 1.0, 41456, ss: 64 sss: 32 
0x4822D77A2D328115C4edEbe1c82F313b28f8c315, 882, 61, 61, 0, 0, 61, 0, 1, 1.0, 7432, ss: 64 sss: 32 
0x5eeb8de77af38cb5db17244742989ccd128e10f6, 1080, 107, 107, 0, 0, 107, 0, 0, 1.0, 7512, ss: 64 sss: 32 
0x14abed2dd5fb0390a98653e9079059cf19c1f4c2, 1384, 110, 110, 0, 0, 110, 0, 0, 1.0, 11237, ss: 64 sss: 32 
0x29dfe6138ceaf336c6662bab46fc46bb5a654f0f, 283, 16, 16, 0, 0, 16, 0, 0, 1.0, 56, ss: 64 sss: 32 
0x147aae07dF268817994FD674a4f69D493c283e24, 2211, 163, 153, 10, 0, 163, 0, 0, 1.0, 23648, ss: 64 sss: 32 
0x118492053f229e52da35c4095e255b6a245c2e34, 2843, 262, 242, 20, 0, 262, 0, 0, 1.0, 44122, ss: 64 sss: 32 
0x6849bc47e2c815e16d765c9500e1cd841f22b282, 1607, 110, 109, 1, 0, 110, 0, 0, 1.0, 35431, ss: 64 sss: 32 
0xb3d1E37784c884c197fB4a94D23b669620cae4c6, 2281, 215, 202, 13, 0, 215, 0, 0, 1.0, 24804, ss: 64 sss: 32 
0x71e454a66Df5c67a0C5AB61fc3c60953B6aeb67a, 1317, 87, 87, 0, 0, 87, 0, 0, 1.0, 41032, ss: 64 sss: 32 
0xd3DE54d9e424BF27b8259E69B205127722c771Cb, 562, 44, 44, 0, 0, 44, 0, 0, 1.0, 1335, ss: 64 sss: 32 
0x2a364CdDa802Aa76caEA873410E8263575f7D276, 1815, 89, 89, 0, 0, 89, 0, 0, 1.0, 7579, ss: 64 sss: 32 
0xbc36755e696ecf27f727a3ad8d75a55e09139321, 1828, 89, 89, 0, 0, 89, 0, 0, 1.0, 7682, ss: 64 sss: 32 
0xaAE0DBF0eebdB2D22587BeEE04732a4c7945F270, 2581, 197, 188, 9, 0, 197, 0, 0, 1.0, 25778, ss: 64 sss: 32 
0xF53417f66D0A0a39fa2e6db44876Fb9413422DDB, 2547, 211, 209, 2, 0, 211, 0, 0, 1.0, 117, ss: 64 sss: 32 
0x09D85676cbEe4fF1A521e2b8b907Dc82F0dcDb2D, 1425, 125, 119, 6, 0, 125, 0, 0, 1.0, 11402, ss: 64 sss: 32 
0x26391e51c32bd18f43df3678df87d5510d43ee36, 631, 36, 36, 0, 0, 36, 0, 0, 1.0, 4006, ss: 64 sss: 32 
0xa4bfa98a19d8b3830cd30ba9594af06df3537dbc, 1584, 110, 110, 0, 0, 110, 0, 0, 1.0, 16567, ss: 64 sss: 32 
0xe0f53faba6cbfb022b16c9da63a1e0bad0279332, 780, 82, 81, 1, 0, 82, 0, 0, 1.0, 2616, ss: 64 sss: 32 
0xd03d297d13a83a69abaa280feb8d44da83855c6a, 1489, 103, 103, 0, 0, 103, 0, 0, 1.0, 30850, ss: 64 sss: 32 
0xa55c8b69748e3ca39af80edc3e7a93abcc36afae, 1602, 110, 110, 0, 0, 110, 0, 0, 1.0, 15571, ss: 64 sss: 32 
0x752446c704ba6e9d261eb810a20f3f1514623e18, 1010, 84, 81, 3, 0, 84, 0, 0, 1.0, 21745, ss: 64 sss: 32 
0x20616748570be36403dc83e3dc4cece4082f6453, 1586, 108, 108, 0, 0, 108, 0, 0, 1.0, 16575, ss: 64 sss: 32 
0x5db6e8e85f635391a3bfa5e93126947af20ad05f, 1553, 103, 103, 0, 0, 103, 0, 0, 1.0, 35901, ss: 64 sss: 32 
0xC00DF57B3f0b80B58205627Bb1D2cD431c49e1A0, 2642, 209, 208, 1, 0, 209, 0, 0, 1.0, 145968, ss: 64 sss: 32 
0xdc2afdbf00f4bdb31d6c1e8b0b7588305f5847cd, 1587, 107, 107, 0, 0, 107, 0, 0, 1.0, 53190, ss: 64 sss: 32 
0x201c00ba25cAc8e8FC23F001B1b6095094998c31, 1380, 107, 103, 4, 0, 107, 0, 0, 1.0, 66, ss: 64 sss: 32 
0x8fa4bfaafB319a3e2359398B1Cad54ab5CF84414, 493, 43, 40, 3, 0, 43, 0, 0, 1.0, 3494, ss: 64 sss: 32 
0xa3Bb3866A0082bcDe11A081b7240B5c828c994f2, 2239, 166, 156, 10, 0, 166, 0, 0, 1.0, 34319, ss: 64 sss: 32 
0x7d3e4ad388f7f9cfcb6ae58a63777ef6fe076379, 2583, 185, 182, 3, 0, 185, 0, 0, 1.0, 37795, ss: 64 sss: 32 
0x1B4ad253a7dA87e3ECf738a046beF1D8e714cDf8, 2526, 115, 110, 5, 0, 115, 0, 0, 1.0, 54822, ss: 64 sss: 32 
0xd8e4ab3ac0d5376e6c3a3a7dd43eda557529a848, 1487, 103, 103, 0, 0, 103, 0, 0, 1.0, 48382, ss: 64 sss: 32 
0x41587f0de17E1Fb7e15d905eb2A0d0A300acbf6c, 2807, 195, 186, 9, 0, 195, 0, 0, 1.0, 44076, ss: 64 sss: 32 
0x1d59b95ad87f0f4e7e41169d3d85bcc5643ac018, 1026, 84, 81, 3, 0, 84, 0, 0, 1.0, 22033, ss: 64 sss: 32 
0x57f63ef099876ed555f5b7fe6f76392e1502eb19, 1895, 147, 147, 0, 0, 147, 0, 0, 1.0, 19379, ss: 64 sss: 32 
0x5FC6b84f877B9FFF371950e3e825AC182f3d398d, 2906, 176, 175, 1, 0, 176, 0, 0, 1.0, 226254, ss: 64 sss: 32 
0x55a51a884aad46425743d64873024d6002c8cee4, 1504, 109, 109, 0, 0, 109, 0, 0, 1.0, 41068, ss: 64 sss: 32 
0x2604a868be5d7e1e0d88d08507fe717376c9eff9, 1258, 68, 62, 6, 0, 68, 0, 0, 1.0, 1042, ss: 64 sss: 32 
0x16465a7163f546c2f4be688d65b9478026ef3545, 1582, 103, 103, 0, 0, 103, 0, 0, 1.0, 31122, ss: 64 sss: 32 
0xc09ea1201fa133c49c025ec0a8f54c2b9bc31a92, 2581, 185, 182, 3, 0, 185, 0, 0, 1.0, 35879, ss: 64 sss: 32 
0xd5ff9ae45e33c028ca1b726ec788e48a70cd5d79, 1590, 110, 109, 1, 0, 110, 0, 0, 1.0, 30638, ss: 64 sss: 32 
0x1a5b13ef713ba23f7bb17013d1c73797e1285f26, 2651, 191, 191, 0, 0, 191, 0, 0, 1.0, 87912, ss: 64 sss: 32 
0xfdf2239453185f15374bc54a4737bab22720acf7, 1382, 110, 110, 0, 0, 110, 0, 0, 1.0, 25741, ss: 64 sss: 32 
0xd5d882de64d5dcc1ae0c622c5489aa85b4ef67aa, 1578, 108, 108, 0, 0, 108, 0, 0, 1.0, 35905, ss: 64 sss: 32 
0xe591293151fFDadD5E06487087D9b0E2743de92E, 1123, 99, 97, 2, 0, 99, 0, 1, 1.0, 68615, ss: 64 sss: 32 
0xcee2fb44bfbd4305d1da245f14d94892eaaa5d95, 1277, 98, 98, 0, 0, 98, 0, 0, 1.0, 21084, ss: 64 sss: 32 
