Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0xa39c5d7b7c0bf22830cd3da207712acaf5d3cbb7, 2792, 239, 227, 12, 0, 239, 0, 1, 1.0, 24235, ss: 64 sss: 32 
0x1ef14c4afbd73b2faf8a1f1bc31f088d4ce1d548, 608, 23, 23, 0, 0, 23, 0, 0, 1.0, 2474, ss: 64 sss: 32 
0xe532ee26641438c24a5409cdd5a707731052d8e5, 980, 38, 36, 2, 0, 38, 0, 0, 1.0, 2556, ss: 64 sss: 32 
0x31fea152f7d6a89543ea2e55f724311e3c09c036, 1816, 89, 89, 0, 0, 89, 0, 0, 1.0, 4681, ss: 64 sss: 32 
0xf7b265c2be85a4a5f9bd0ed4642f57b0eca7c530, 374, 31, 31, 0, 0, 31, 0, 0, 1.0, 269, ss: 64 sss: 32 
0x7485e7ae331c77d9edfc6d187aa9ec9779f03941, 1007, 84, 81, 3, 0, 84, 0, 0, 1.0, 17014, ss: 64 sss: 32 
0x23f8dec716699941bade7a3751dcb21000b29d39, 1817, 89, 89, 0, 0, 89, 0, 0, 1.0, 9338, ss: 64 sss: 32 
0x334aA5996583722cC850344eC02fD99bc263C56d, 1922, 139, 138, 1, 0, 139, 0, 0, 1.0, 50349, ss: 64 sss: 32 
0xcc3c9a1e2387c5e74698a3ac3ba91d905d996543, 1050, 103, 103, 0, 0, 103, 0, 0, 1.0, 8000, ss: 64 sss: 32 
0x71e9e74491de234d78a7da6d5ad2935148057e03, 1012, 84, 81, 3, 0, 84, 0, 0, 1.0, 23637, ss: 64 sss: 32 
0xaFE3C34D9fF9AAFEfD237323E1cde4d5eEE99cC5, 1828, 89, 89, 0, 0, 89, 0, 0, 1.0, 3978, ss: 64 sss: 32 
0x8ab8e01c5f96af1546a8d0b1df2107bdd5293bb4, 1489, 103, 103, 0, 0, 103, 0, 0, 1.0, 54465, ss: 64 sss: 32 
0x217547248d135d143b4c974168782d3906515eb9, 1004, 84, 81, 3, 0, 84, 0, 0, 1.0, 22387, ss: 64 sss: 32 
0x6540bfaa6b41f27a3dfb8fe5f44b9bd7b678c921, 1872, 152, 148, 4, 0, 152, 0, 0, 1.0, 24212, ss: 64 sss: 32 
0x25bb3d2f8db0776e68beb2b2ede7d6b229f374b7, 1602, 110, 109, 1, 0, 110, 0, 0, 1.0, 38108, ss: 64 sss: 32 
0x6810d3d295f24f7cd14ff0f006a16c6eb57b82fb, 1486, 103, 103, 0, 0, 103, 0, 0, 1.0, 47524, ss: 64 sss: 32 
0xc69ec3432f8cda053ddf761af3a724e75e99e08d, 1511, 110, 110, 0, 0, 110, 0, 0, 1.0, 31490, ss: 64 sss: 32 
0xc8a8efea810c1ee79d8669653d17d9de7c22ad30, 1900, 147, 147, 0, 0, 147, 0, 0, 1.0, 36587, ss: 64 sss: 32 
0xb12c05c7e540832d05c2007bb92088661232dc88, 2678, 93, 93, 0, 0, 93, 0, 0, 1.0, 11777, ss: 64 sss: 32 
0x361768d1cf41aa232eb6436d477505f446ee65b6, 1588, 108, 108, 0, 0, 108, 0, 0, 1.0, 46384, ss: 64 sss: 32 
0x7c84ac34fa5be7eb52ffe22a24df8fda8c238319, 1505, 103, 103, 0, 0, 103, 0, 0, 1.0, 44619, ss: 64 sss: 32 
0xf5ef38ad15fb41bf066ccd9b738a26462b3701d2, 1916, 147, 147, 0, 0, 147, 0, 0, 1.0, 31394, ss: 64 sss: 32 
0x750c08afe6468fb83986e5b5b222273fb925f881, 1171, 98, 95, 3, 0, 98, 0, 0, 1.0, 14759, ss: 64 sss: 32 
0x26bcf3a55ce2c176ca27d48aec76ee71090c0e18, 1172, 98, 95, 3, 0, 98, 0, 0, 1.0, 12112, ss: 64 sss: 32 
0xB617e1D89C99bFfccA472c682Ce18a1f070E5747, 1214, 92, 92, 0, 0, 92, 0, 0, 1.0, 21181, ss: 64 sss: 32 
0xeef45721f10d3b67008152350328154efa7cde8e, 2819, 124, 120, 4, 0, 124, 0, 0, 1.0, 113350, ss: 64 sss: 32 
0x1f47a4a4fc670b7368439fb959bde29b3ecdada6, 1583, 107, 106, 1, 0, 107, 0, 0, 1.0, 32959, ss: 64 sss: 32 
0x3e0b14f27de8334eada9432d33d3de58a35a0a8b, 1608, 110, 109, 1, 0, 110, 0, 0, 1.0, 29080, ss: 64 sss: 32 
0x89b607bdb24af5127f2ef0e15583aebaaf2d6808, 1585, 108, 108, 0, 0, 108, 0, 0, 1.0, 36770, ss: 64 sss: 32 
0xc36318df21171dc43428f57ebff9f2e0b213bb8c, 1486, 103, 103, 0, 0, 103, 0, 0, 1.0, 49980, ss: 64 sss: 32 
0xe3b07168cf4e33f1ba1bb8bacb801416aa21886b, 1604, 110, 109, 1, 0, 110, 0, 0, 1.0, 39956, ss: 64 sss: 32 
0x95E23260A144E17d14d43FaA84Ac92965feAA30F, 1265, 98, 98, 0, 0, 98, 0, 0, 1.0, 20908, ss: 64 sss: 32 
0x8a915282bab9985ea4c13ad35b53403644ebeace, 1328, 92, 91, 1, 0, 92, 0, 0, 1.0, 25636, ss: 64 sss: 32 
0x231608329b1a6dde9f3da31104714c4ad277fce7, 1271, 87, 87, 0, 0, 87, 0, 0, 1.0, 29413, ss: 64 sss: 32 
0xe036736e5e49b93e82af304e7b48a8c5d5ce7a53, 1493, 103, 103, 0, 0, 103, 0, 0, 1.0, 49177, ss: 64 sss: 32 
0x50a1f9378a318168d2b880ed5ed48a9ee70afc55, 1598, 110, 110, 0, 0, 110, 0, 0, 1.0, 27901, ss: 64 sss: 32 
0x3b2c26ec40dfcff1f9637ea9f937c52b333713e0, 1020, 84, 81, 3, 0, 84, 0, 0, 1.0, 19884, ss: 64 sss: 32 
0x160ed9a82bde7ef06308fdfc96a7ed35bb6dcdd1, 2045, 151, 150, 1, 0, 151, 0, 0, 1.0, 55929, ss: 64 sss: 32 
0x6af4e56f3031210158125fa89100785818aa31dc, 2941, 119, 119, 0, 0, 119, 0, 0, 1.0, 15923, ss: 64 sss: 32 
0xe3748b86a559fc91b66d957c26732feddfaf0785, 1503, 110, 110, 0, 0, 110, 0, 0, 1.0, 39005, ss: 64 sss: 32 
0x3efea1e5f8bbb0dbcd87e6ca7960cfb7c09d0ae9, 2129, 168, 161, 7, 0, 168, 0, 0, 1.0, 29849, ss: 64 sss: 32 
0x2e38dc1673cda87f65532b5a03053934a42abda1, 1025, 84, 81, 3, 0, 84, 0, 0, 1.0, 16939, ss: 64 sss: 32 
0x3ee4a5b965699d0706fa98c80855423f3f9d6c2c, 2073, 156, 156, 0, 0, 156, 0, 0, 1.0, 50898, ss: 64 sss: 32 
0x4b6737ba4faa7cece23b9fa0f50370a51ac7af16, 1590, 108, 108, 0, 0, 108, 0, 0, 1.0, 45177, ss: 64 sss: 32 
0xc6f7fa4510f26f88a053208f760926ce70fab451, 2045, 151, 150, 1, 0, 151, 0, 0, 1.0, 53557, ss: 64 sss: 32 
0x210dbb010d93c7f843f699190da4fc4064f95260, 494, 26, 26, 0, 0, 26, 0, 0, 1.0, 582, ss: 64 sss: 32 
0xbecc9bb2e970101dce5518b67b9ee85be62d85e0, 1480, 103, 103, 0, 0, 103, 0, 0, 1.0, 48435, ss: 64 sss: 32 
0xcb96c64c94573e3786ae19bd3ce09a78903b6950, 1583, 110, 110, 0, 0, 110, 0, 0, 1.0, 33655, ss: 64 sss: 32 
0x39bfC76cf7dd2c7B9F666E089e70D68D39D041E4, 588, 34, 34, 0, 0, 34, 0, 0, 1.0, 235, ss: 64 sss: 32 
0xcd3623c0a765b1a44cc1e2feedeb4bde34eae636, 1899, 147, 147, 0, 0, 147, 0, 0, 1.0, 26422, ss: 64 sss: 32 
0x185842355304ad4931100f24c0315293296c5392, 1550, 103, 103, 0, 0, 103, 0, 0, 1.0, 26018, ss: 64 sss: 32 
0xf687973a18915962acac67570ca267f45d875604, 900, 72, 72, 0, 0, 72, 0, 1, 1.0, 6054, ss: 64 sss: 32 
0xbc9D05517c10b14B241B6bB1c1149E337Fd80e4B, 645, 58, 58, 0, 0, 58, 0, 0, 1.0, 2932, ss: 64 sss: 32 
0x5aee15d83b50ab6909375242642ea3cedeb06b39, 1399, 110, 110, 0, 0, 110, 0, 0, 1.0, 22904, ss: 64 sss: 32 
0xC15091D3478296fD522B2807a9541578910DCC41, 705, 53, 52, 1, 0, 53, 0, 0, 1.0, 5553, ss: 64 sss: 32 
0x172A744e27B1Eb58BeCC028Ce7294Fd3e685A2Ae, 1355, 120, 118, 2, 0, 120, 0, 0, 1.0, 5772, ss: 64 sss: 32 
0x60d84B721293aa4C0D2Dc826068521Bd972f02E5, 183, 8, 6, 2, 0, 8, 0, 0, 1.0, 17, ss: 64 sss: 32 
0x2715770bd7b23165bc9ee82c4c865c73ad2f21b5, 2832, 198, 189, 9, 0, 198, 0, 0, 1.0, 55682, ss: 64 sss: 32 
0x826f1a1c427b32fa32c449df12b815f88dc55dc8, 1008, 84, 81, 3, 0, 84, 0, 0, 1.0, 14579, ss: 64 sss: 32 
0xce6f6d4897b85c4977052fcfa7d48657850415e3, 1498, 110, 110, 0, 0, 110, 0, 0, 1.0, 31911, ss: 64 sss: 32 
0xda1266b512baecfed27b5bfa47f403da9507628b, 1579, 103, 103, 0, 0, 103, 0, 0, 1.0, 19275, ss: 64 sss: 32 
0x8fb57bade1d83136803887071caefba116086aa8, 1213, 87, 87, 0, 0, 87, 0, 0, 1.0, 11631, ss: 64 sss: 32 
0xaf4c6752feff6572615445ae4d2335abde418df1, 1614, 110, 109, 1, 0, 110, 0, 0, 1.0, 22495, ss: 64 sss: 32 
0x3d0c6aff559ada6bfaa911b092e6c2ae4eb5505b, 1352, 81, 80, 1, 0, 81, 0, 0, 1.0, 2720, ss: 64 sss: 32 
0x05Be534AfEfFDe5ff66e44696b35C2dC0fCDfF90, 1703, 148, 148, 0, 0, 148, 0, 0, 1.0, 21333, ss: 64 sss: 32 
0x9EB0f9702e9bd1D478B4F027120CB5659cc999b8, 2228, 178, 173, 5, 0, 178, 0, 0, 1.0, 87709, ss: 64 sss: 32 
0x5c3596cedb2396d9fe88171decbeda5eebf0c5a9, 1263, 98, 98, 0, 0, 98, 0, 0, 1.0, 13203, ss: 64 sss: 32 
0xb2695d83b8fdd7d7b20e54318e8bda89e97e2391, 1022, 84, 81, 3, 0, 84, 0, 0, 1.0, 17142, ss: 64 sss: 32 
0x2c25d88e6dea171a32d15893e975409046c806b7, 1014, 84, 81, 3, 0, 84, 0, 0, 1.0, 10626, ss: 64 sss: 32 
0x94729784657b556370438597c7929110641c29c9, 825, 83, 83, 0, 0, 83, 0, 0, 1.0, 11708, ss: 64 sss: 32 
0xb33B94A471dA5d54bfC40C80D43b1F4Fc5F4D14D, 1311, 87, 87, 0, 0, 87, 0, 0, 1.0, 27021, ss: 64 sss: 32 
0x40069889098cd54D6c1021578000F37b197479Cf, 2377, 177, 165, 12, 0, 177, 0, 0, 1.0, 39916, ss: 64 sss: 32 
0x0b6177141fb299f448c96211ad8ca21f7a3ffb41, 1580, 109, 109, 0, 0, 109, 0, 0, 1.0, 36238, ss: 64 sss: 32 
0xc823813B27855356E0556859a2f1a7548dBedE71, 2527, 115, 110, 5, 0, 115, 0, 0, 1.0, 47379, ss: 64 sss: 32 
0x3E3B53A5a38e843ec54f2813A530418e8EBF8e1d, 948, 73, 73, 0, 0, 73, 0, 0, 1.0, 2372, ss: 64 sss: 32 
0x1d4ff8afe044b688d38f06374262530bead617e3, 1502, 110, 110, 0, 0, 110, 0, 0, 1.0, 36220, ss: 64 sss: 32 
0x11d6d434fdff93bfc3a1e9c2923e669939fff73e, 705, 72, 72, 0, 0, 72, 0, 0, 1.0, 3765, ss: 64 sss: 32 
0x81538c473291864419bfbf565c674c9d1f26ce1d, 1285, 98, 98, 0, 0, 98, 0, 0, 1.0, 13010, ss: 64 sss: 32 
0x790888d358963e0dd6ad3036cf40db2297f4d5f8, 1583, 108, 108, 0, 0, 108, 0, 0, 1.0, 18487, ss: 64 sss: 32 
0x9174e29ca6552486b250507a2677b5224cf77c13, 1589, 107, 106, 1, 0, 107, 0, 0, 1.0, 27515, ss: 64 sss: 32 
0xd3bd47d109fabe717dea185b9f337b258cf0eec7, 1596, 110, 110, 0, 0, 110, 0, 0, 1.0, 42166, ss: 64 sss: 32 
0x9dDA9063D5b86CD3fa5Fa316fE0B0E9bd2f85A41, 2186, 143, 139, 4, 0, 143, 0, 0, 1.0, 45731, ss: 64 sss: 32 
0x89682e5F9bf69C909FC5E21a06495ac35E3671Ab, 2414, 175, 172, 3, 0, 175, 0, 0, 1.0, 12343, ss: 64 sss: 32 
0x8bcb530bcba57ed9889f29afb58772a28183f227, 1816, 94, 89, 5, 0, 94, 0, 0, 1.0, 5531, ss: 64 sss: 32 
0x960b068dbaf5348d1303e8ac51f56636e481146f, 636, 53, 53, 0, 0, 53, 0, 0, 1.0, 2320, ss: 64 sss: 32 
0xEF75e83633E686D3085b3a988b937D021e2fA628, 2203, 151, 147, 4, 0, 151, 0, 0, 1.0, 10545, ss: 64 sss: 32 
0xc760b9FD3131a80131C2D79BcaB7E3A589063169, 186, 8, 6, 2, 0, 8, 0, 0, 1.0, 17, ss: 64 sss: 32 
0x4a487fe7f26a9ff521797c13cc2238c8d7cfc1b8, 1578, 107, 106, 1, 0, 107, 0, 0, 1.0, 29237, ss: 64 sss: 32 
0xb05f23BcD2e0713062b22c641F03591B101fBD94, 2535, 115, 110, 5, 0, 115, 0, 0, 1.0, 45225, ss: 64 sss: 32 
0xee698678f5c5cbc9c5b938326b3e6d15b113d345, 1599, 110, 110, 0, 0, 110, 0, 0, 1.0, 25061, ss: 64 sss: 32 
0x723c27c91e88909dbd0e8033fda53a85b2500231, 1209, 87, 87, 0, 0, 87, 0, 0, 1.0, 13020, ss: 64 sss: 32 
0x82ab67ad6fb9a08304c0628614b9e3ebe0771054, 1598, 110, 110, 0, 0, 110, 0, 0, 1.0, 19847, ss: 64 sss: 32 
0x0a976384d68039C311bD8a4bb9711451c2001A43, 1329, 87, 87, 0, 0, 87, 0, 0, 1.0, 28040, ss: 64 sss: 32 
0x01ad560dFc0c71d1349A4BF18F51aBc3eCeAF48e, 2487, 231, 222, 9, 0, 231, 0, 0, 1.0, 18321, ss: 64 sss: 32 
0x5CDE9fec66D89B931fB7a5DB8cFf2cDb642f4e7d, 801, 68, 64, 4, 0, 68, 0, 0, 1.0, 302, ss: 64 sss: 32 
0xcccce6a0eeccf30cc2a822d86d818348f62dfbc8, 1609, 110, 109, 1, 0, 110, 0, 0, 1.0, 18699, ss: 64 sss: 32 
0x6Cc65bF618F55ce2433f9D8d827Fc44117D81399, 2415, 140, 133, 7, 0, 140, 0, 0, 1.0, 7812, ss: 64 sss: 32 
0xb1ab9165d4e6ac613f3c1f880ee9fb4c3aaf90fe, 2807, 195, 187, 8, 0, 195, 0, 0, 1.0, 18059, ss: 64 sss: 32 
0x10350ac44c0d3f6c4abd55d32409ac31d4bd5087, 1893, 147, 147, 0, 0, 147, 0, 0, 1.0, 26112, ss: 64 sss: 32 
0xeb79563d45fb4a0a0513b9d4dec3944aaf53ac20, 1227, 87, 87, 0, 0, 87, 0, 0, 1.0, 13887, ss: 64 sss: 32 
0x0000000000004250039d1cf730bdd00b31942d18, 1481, 95, 94, 1, 0, 95, 0, 0, 1.0, 2596, ss: 64 sss: 32 
0xfbd2ad20e3a1d2afdbf92c269d0f219223e16aa5, 1196, 99, 95, 4, 0, 99, 0, 0, 1.0, 6402, ss: 64 sss: 32 
0xf367f3694231ffe9ccbb4c54b1047a91df815a63, 1004, 84, 81, 3, 0, 84, 0, 0, 1.0, 10068, ss: 64 sss: 32 
0x8f441d5880361fff1da43f4909b5b4ebf5dec99a, 1020, 84, 81, 3, 0, 84, 0, 0, 1.0, 19338, ss: 64 sss: 32 
0x4fb610a0be1965b943ee17df7c7d80071835e056, 705, 38, 38, 0, 0, 38, 0, 0, 1.0, 321, ss: 64 sss: 32 
0x7815b560979F112321676dfBF95CFaf978Af45a4, 1816, 89, 89, 0, 0, 89, 0, 0, 1.0, 1618, ss: 64 sss: 32 
0xa4d6262a3be1a5f25716d26e69218917cb200adc, 1522, 127, 127, 0, 0, 127, 0, 0, 1.0, 22531, ss: 64 sss: 32 
0xe7db0c55c8a6d7d5c21696dd41570e344f0bfd63, 1829, 89, 89, 0, 0, 89, 0, 0, 1.0, 5470, ss: 64 sss: 32 
0xba4aec451ccd4cec1664c1ad9fe06af219a0e18c, 1221, 120, 119, 1, 0, 120, 0, 0, 1.0, 11741, ss: 64 sss: 32 
0x8142709896850e5532983f25a26e36dcc3eab5fc, 697, 69, 69, 0, 0, 69, 0, 0, 1.0, 6610, ss: 64 sss: 32 
0xa24d3886be3557782eeffb5f6ac6a4bb24faff55, 1574, 107, 106, 1, 0, 107, 0, 0, 1.0, 14146, ss: 64 sss: 32 
0x51a2df312e19e1a144622e75fb5a04de97fb9d96, 2587, 247, 231, 16, 0, 247, 0, 0, 1.0, 47343, ss: 64 sss: 32 
0xbf19dd68189eabd4eb3de656e6c04a7df7b271bc, 1388, 110, 110, 0, 0, 110, 0, 0, 1.0, 19794, ss: 64 sss: 32 
0x58427ae12C559a5376918b11ce0C88564452ecE6, 2215, 143, 139, 4, 0, 143, 0, 0, 1.0, 27626, ss: 64 sss: 32 
0x2092202d26417fd0aa4e3802e7ce339f8e8f0695, 2743, 181, 173, 8, 0, 181, 0, 0, 1.0, 72436, ss: 64 sss: 32 
0x448DA008c7EB2501165c9Aa62DfFEeC4405bC660, 2968, 126, 125, 1, 0, 126, 0, 0, 1.0, 23058, ss: 64 sss: 32 
0x9d9ed0d05b17e4261cd2c1a8ed418c1000c44b17, 1578, 110, 110, 0, 0, 110, 0, 0, 1.0, 21104, ss: 64 sss: 32 
0x11839659D673C6c3D27E0f8E54Fd3370bD872F87, 2159, 139, 136, 3, 0, 139, 0, 0, 1.0, 9110, ss: 64 sss: 32 
0x8c13581ad0473869e0833a65d67b3912de1017ff, 1514, 110, 110, 0, 0, 110, 0, 0, 1.0, 16196, ss: 64 sss: 32 
0x9983ff02d5d85ce3da32e563dc9deab799067a75, 1224, 87, 87, 0, 0, 87, 0, 0, 1.0, 7239, ss: 64 sss: 32 
0xb6fca2e2837b87060b30672da71e1bbec0dc774b, 2798, 239, 227, 12, 0, 239, 0, 1, 1.0, 9305, ss: 64 sss: 32 
0x7b8f9D1f7444C86A1263C4A88f56A0471320b103, 1569, 103, 103, 0, 0, 103, 0, 0, 1.0, 18232, ss: 64 sss: 32 
0x99d0947aa396f305071f357fc74998740e5c1a81, 1588, 108, 108, 0, 0, 108, 0, 0, 1.0, 14401, ss: 64 sss: 32 
0x9cfd5e0aed87c614e218aeb3da4728c281f36997, 1588, 108, 108, 0, 0, 108, 0, 0, 1.0, 38238, ss: 64 sss: 32 
0xF0A3c2D4E81ACcc8e3Ac3aCCd50F5294601f88Cf, 2525, 115, 110, 5, 0, 115, 0, 0, 1.0, 29370, ss: 64 sss: 32 
0x833d4379940f3b30b0d258d3fd1258ad51222e0c, 2061, 151, 150, 1, 0, 151, 0, 0, 1.0, 50600, ss: 64 sss: 32 
0x3e0e7d1388338556a707d3bb6ebfd1bdef9618f3, 1495, 103, 103, 0, 0, 103, 0, 0, 1.0, 46483, ss: 64 sss: 32 
0xE1b45a7FB3643e14e297f915789e24CE7C3Fd19F, 2418, 177, 176, 1, 0, 177, 0, 0, 1.0, 467023, ss: 64 sss: 32 
0xf37e918697635c0eed40979ec3cbd1298347f66c, 1110, 83, 83, 0, 0, 83, 0, 0, 1.0, 23187, ss: 64 sss: 32 
0x06e29544bd4e9548d16c7a043adfa6b1567defe1, 425, 44, 44, 0, 0, 44, 0, 0, 1.0, 394, ss: 64 sss: 32 
0xE6685f9C0CA08e6D12bb83281629a32204eEAb48, 2267, 168, 156, 12, 0, 168, 0, 0, 1.0, 29956, ss: 64 sss: 32 
0xe5C9e4097cb26CA0dbF615c1113d9BE1aa7B50B9, 882, 54, 49, 5, 0, 54, 0, 0, 1.0, 354, ss: 64 sss: 32 
0xba630A7457f110211d9543f5D2D59233e9E4754d, 1305, 98, 98, 0, 0, 98, 0, 0, 1.0, 18447, ss: 64 sss: 32 
0x04729ae5f2b39709e4a7b20903566e1c6bca19c2, 1892, 147, 147, 0, 0, 147, 0, 0, 1.0, 27391, ss: 64 sss: 32 
0xa8ba8d813b8a952cdc87e27480e8645c36e3e671, 2362, 173, 173, 0, 0, 173, 0, 0, 1.0, 49312, ss: 64 sss: 32 
0xf38db58994ead8c00ee4c7b1ce5b1972263bdeb7, 1009, 85, 81, 4, 0, 85, 0, 0, 1.0, 17188, ss: 64 sss: 32 
0x352af70cdae5bd9772b823f96310c4d0a801f27e, 1483, 103, 103, 0, 0, 103, 0, 0, 1.0, 37745, ss: 64 sss: 32 
0x8b42012324157ef46b7cf401364a89eeb28d6fb5, 1499, 103, 103, 0, 0, 103, 0, 0, 1.0, 37814, ss: 64 sss: 32 
